# Time, Jaccard index
6.380166666666666515e+02 7.958279232416157756e-01
6.454333333333332803e+02 8.168547332787021720e-01
6.528333333333333712e+02 8.184026677183426912e-01
6.602666666666666515e+02 8.097624349215337691e-01
6.676833333333332803e+02 8.077583232852802997e-01
6.751000000000000227e+02 8.034490561891055593e-01
6.825166666666666515e+02 8.058193331196671361e-01
6.899333333333332803e+02 8.169281550363001188e-01
6.973500000000000227e+02 7.904292191365743792e-01
7.048166666666667197e+02 8.012775686855196922e-01
7.179500000000000455e+02 8.122268827317266071e-01
7.253666666666666742e+02 8.079747915594930330e-01
7.327833333333333030e+02 8.116442509689795193e-01
7.402000000000000455e+02 7.968853933273847279e-01
7.476333333333333258e+02 7.858749383284892032e-01
7.550499999999999545e+02 7.766650000614475635e-01
7.627000000000000455e+02 7.989420144734161733e-01
7.701166666666666742e+02 7.514457843269694015e-01
7.775499999999999545e+02 7.935349492303074292e-01
7.849833333333333485e+02 7.954492205062726473e-01
7.980833333333333712e+02 8.030941435363655456e-01
8.055000000000000000e+02 7.993386393724172256e-01
8.129333333333332803e+02 8.013184903848163954e-01
8.203500000000000227e+02 7.882432338092948410e-01
8.277833333333333030e+02 8.022389182673350660e-01
8.352000000000000455e+02 7.872768474840874386e-01
8.426166666666666742e+02 7.949746222922354777e-01
8.500333333333333030e+02 7.862797841700046586e-01
8.574500000000000455e+02 7.850959257063342411e-01
8.648833333333333258e+02 7.859160881448059577e-01
8.780166666666666515e+02 7.566985474665052225e-01
8.854333333333332803e+02 7.855047641284237381e-01
8.928500000000000227e+02 7.726525027608653895e-01
9.002666666666666515e+02 7.747240546090919944e-01
9.076833333333332803e+02 7.692748056091229802e-01
9.151000000000000227e+02 7.841647325665056512e-01
9.225333333333333030e+02 7.643417839834378835e-01
9.299333333333332803e+02 7.620128162740343880e-01
9.373500000000000227e+02 7.700084010844296944e-01
9.449333333333332803e+02 7.861949096822185012e-01
