# Time, Jaccard index
8.627166666666666970e+02 4.980899446959014543e-01
8.740666666666667197e+02 4.995545379667845620e-01
8.853999999999999773e+02 5.004636796783148434e-01
8.967166666666666970e+02 5.017799143574799281e-01
9.081333333333333258e+02 4.972189173124314521e-01
9.194666666666666970e+02 4.925263529406290752e-01
9.308166666666667197e+02 4.950126196325991268e-01
9.472166666666666970e+02 4.969249390947199085e-01
9.585499999999999545e+02 4.930041586673855614e-01
9.698666666666666742e+02 4.886696063526944633e-01
9.812166666666666970e+02 4.870495164701707513e-01
9.925666666666667197e+02 4.912929388561305122e-01
1.003933333333333280e+03 4.879509979485280868e-01
1.015266666666666652e+03 4.817114507386744959e-01
1.026616666666666561e+03 4.864772764279524098e-01
1.037966666666666697e+03 4.871980922679742809e-01
1.049299999999999955e+03 4.832092194223589487e-01
1.065700000000000045e+03 4.866928058439506377e-01
1.077033333333333303e+03 4.850390684752876047e-01
1.088650000000000091e+03 4.837278557126219458e-01
1.100000000000000000e+03 4.779697829470221371e-01
1.111349999999999909e+03 4.836381028033687191e-01
1.122700000000000045e+03 4.748113742261109160e-01
1.134033333333333303e+03 4.752619682333497075e-01
1.145366666666666561e+03 4.790077832574314853e-01
1.156716666666666697e+03 4.801722388803592589e-01
1.168066666666666606e+03 4.746519053952694134e-01
1.184450000000000045e+03 4.708678852671727699e-01
1.195799999999999955e+03 4.693453772204133068e-01
1.207150000000000091e+03 4.706773348190706474e-01
1.218483333333333348e+03 4.737180298753541074e-01
1.229849999999999909e+03 4.764242505258339255e-01
1.241183333333333394e+03 4.717855850385319627e-01
1.252549999999999955e+03 4.642820207820091416e-01
1.263900000000000091e+03 4.754970845884055053e-01
1.275250000000000000e+03 4.643446092472215958e-01
1.286583333333333258e+03 4.692875725107205631e-01
1.303000000000000000e+03 4.703992093375242156e-01
1.314349999999999909e+03 4.679183073566577367e-01
1.325683333333333394e+03 4.663631784030125571e-01
1.337049999999999955e+03 4.681225209069780901e-01
1.348400000000000091e+03 4.659019082653404475e-01
1.359733333333333348e+03 4.653437361597715927e-01
1.371099999999999909e+03 4.637589292401522734e-01
1.382466666666666697e+03 4.650625427348366592e-01
1.393799999999999955e+03 4.660767160992907998e-01
1.405150000000000091e+03 4.640699224788583099e-01
