# Time, Jaccard index
0.000000000000000000e+00 1.000000000000000000e+00
1.656666666666666643e+01 9.951348488801631254e-01
3.320000000000000284e+01 9.551211134920399859e-01
4.986666666666666714e+01 9.186499292751533208e-01
6.645000000000000284e+01 9.021613893777059578e-01
8.304999999999999716e+01 9.046980073444013115e-01
9.963333333333333997e+01 9.165513893689050118e-01
1.162333333333333343e+02 9.256785403639764542e-01
1.328166666666666629e+02 9.003562596211158731e-01
1.493833333333333258e+02 8.474693145413897399e-01
1.717500000000000000e+02 5.697494650243297709e-01
1.883499999999999943e+02 5.945182541719024050e-01
2.050333333333333314e+02 6.002747220519283333e-01
2.215999999999999943e+02 5.791432199945668602e-01
2.386500000000000057e+02 6.052017405453228305e-01
2.552333333333333201e+02 5.889011599299452948e-01
2.718166666666666629e+02 5.839681593257356473e-01
2.885166666666666515e+02 5.881695790457761586e-01
3.051000000000000227e+02 5.790895155249634607e-01
3.216666666666666856e+02 5.778724607538863189e-01
3.432333333333333485e+02 5.011181865958100889e-01
3.598166666666666629e+02 5.613112016504965274e-01
3.763999999999999773e+02 5.361946227284419830e-01
3.930000000000000000e+02 5.785990048964646526e-01
4.095666666666666629e+02 5.249017829627222742e-01
4.261666666666666856e+02 5.259327532126302218e-01
4.427500000000000000e+02 5.241029170701594353e-01
4.593333333333333144e+02 5.157484768778399786e-01
4.759333333333333371e+02 5.139500704134611908e-01
4.925333333333333599e+02 5.180131167873115450e-01
5.139500000000000455e+02 4.883374004897497178e-01
5.305499999999999545e+02 5.290413361167436435e-01
5.471333333333333258e+02 5.070821659577265939e-01
5.637166666666666970e+02 4.986491285119200589e-01
5.802999999999999545e+02 5.191972507775518553e-01
5.968666666666666742e+02 4.983966473145151621e-01
6.134500000000000455e+02 5.153317829614511014e-01
6.300333333333333030e+02 4.849846138623278291e-01
6.466333333333333258e+02 5.153554495940617652e-01
6.632000000000000455e+02 5.106384987169668710e-01
6.846166666666666742e+02 4.719236717531146152e-01
7.012000000000000455e+02 4.958558155916079624e-01
7.177999999999999545e+02 4.944441452004845194e-01
7.343666666666666742e+02 4.912539129929121562e-01
7.509333333333332803e+02 4.919769788603075567e-01
7.675333333333333030e+02 4.967600234268080839e-01
7.841333333333333258e+02 4.915674364672729668e-01
8.007833333333333030e+02 4.859705907676244441e-01
8.173666666666666742e+02 4.947809853630369403e-01
8.339666666666666970e+02 4.922177300590974691e-01
8.553666666666666742e+02 4.675357269270042915e-01
8.719833333333333485e+02 4.824702184610360489e-01
8.885666666666667197e+02 4.961372995170844624e-01
9.051666666666666288e+02 4.752673125157020895e-01
9.219500000000000455e+02 4.735604758424146743e-01
9.385499999999999545e+02 4.774993429783296883e-01
9.551333333333333258e+02 4.714184898267496648e-01
9.717166666666666970e+02 4.685284984823144261e-01
9.883166666666667197e+02 4.727546913140895368e-01
1.004916666666666629e+03 4.725357515235751871e-01
1.026316666666666606e+03 4.550156396343943976e-01
1.042933333333333394e+03 4.840054779121396589e-01
1.059516666666666652e+03 4.740798768711542710e-01
1.076116666666666561e+03 4.818073023960013357e-01
1.092700000000000045e+03 4.574335420231628868e-01
1.109283333333333303e+03 4.828679507363746182e-01
1.125883333333333439e+03 4.829904488646115657e-01
1.142466666666666697e+03 4.821594858274561579e-01
1.159099999999999909e+03 4.826642376173088111e-01
1.175683333333333394e+03 4.751468568189468611e-01
1.197083333333333258e+03 4.573319984981196740e-01
1.213683333333333394e+03 4.719810131784253904e-01
1.230299999999999955e+03 4.740944086711098571e-01
1.246900000000000091e+03 4.679444665593639474e-01
1.263500000000000000e+03 4.691539453994907904e-01
1.280299999999999955e+03 4.724697644599232249e-01
1.296900000000000091e+03 4.719026961407271070e-01
1.313516666666666652e+03 4.635971212423584120e-01
1.330099999999999909e+03 4.688011717564627978e-01
1.346716666666666697e+03 4.698096998783745648e-01
1.368299999999999955e+03 4.425041666164256648e-01
1.384933333333333394e+03 4.635517936008886619e-01
1.401516666666666652e+03 4.557303476189732416e-01
1.418116666666666561e+03 4.537839239990352214e-01
1.434766666666666652e+03 4.558745811036660767e-01
1.451349999999999909e+03 4.561205764745813740e-01
1.467966666666666697e+03 4.560949013722124246e-01
1.484599999999999909e+03 4.553758101063715702e-01
